group,ph,temperature,activity
10,7,20,0.047
5,7,20,0.0421
9,9,40,0.0417
9,7,20,ERROR
4,9,20,0.0298
7,5,30,0.0378
4,9,30,
8,5,20,ERROR
3,7,40,0.0575
8,7,40,
8,5,20,0.0265
7,9,20,0.0289
1,5,40,0.0321
1,7,40,
7,5,40,0.0339
10,5,20,0.0221
3,5,30,0.0369
10,5,30,0.0366
3,7,30,0.0529
7,9,30,0.0468
4,7,40,-1
2,9,30,0.0458
4,5,30,0.0324
2,9,20,0.031
9,9,20,0.0306
8,9,30,0.0442
8,9,40,0.0429
8,7,40,0.0525
3,5,20,0.0251
10,7,40,0.0566
2,7,30,0.0501
4,7,20,0.0418
4,7,30,0.0566
2,9,20,0.0293
3,5,40,0.034
9,9,20,0.0265
2,5,40,0.0306
6,7,30,0.0487
7,9,20,0.0279
1,7,40,0.0559
2,7,30,ERROR
5,9,30,
1,7,40,0.0521
7,9,40,0.0431
7,9,30,0.045
7,5,20,-1
5,5,40,0.0347
7,5,20,ERROR
5,9,20,0.0312
5,9,30,0.0421
3,7,20,0.0463
3,5,30,0.0367
5,5,20,0.0246
3,9,20,0.0288
8,9,40,-1
4,5,30,0.0383
9,9,30,0.0372
8,5,30,0.0369
3,5,40,
1,7,20,0.0457
6,7,40,0.0562
8,7,20,0.0479
4,7,20,0.0468
7,7,40,-1
2,9,30,0.0422
10,5,40,
4,5,40,0.0315
7,7,40,0.0538
5,5,40,0.0305
9,7,40,
9,7,20,
3,9,40,0.039
7,7,20,0.0456
4,5,20,0.0251
8,7,30,0.056
5,7,40,0.0517
4,7,20,0.0471
2,7,20,0.0448
8,9,30,0.0427
1,9,30,0.0427
6,7,20,0.0461
8,7,40,0.0556
7,5,30,0.0356
8,9,40,0.0388
6,7,40,0.0517
5,5,40,0.0341
6,9,30,
5,7,30,0.0581
4,5,30,0.0374
3,5,20,0.0231
10,5,20,0.0247
8,7,20,0.0466
1,7,20,0.0452
10,5,30,0.0398
7,7,30,0.0555
4,7,30,0.0646
3,9,20,0.0295
8,5,20,0.0249
10,7,30,0.0611
2,5,20,0.0236
9,7,40,0.0494
1,5,20,0.0241
3,9,40,0.0403
2,9,20,0.0279
9,5,20,0.0265
3,9,30,0.0442
10,9,20,0.0294
3,9,20,0.0295
2,9,30,0.0458
6,9,20,0.0307
7,9,20,0.0299
6,9,40,0.0405
2,9,40,0.0408
6,5,30,0.0383
2,7,30,0.0554
1,7,40,0.0542
5,9,20,0.0283
2,7,40,0.051
4,5,40,0.0328
6,7,20,0.0476
7,7,20,0.0463
7,9,30,0.0428
5,9,20,0.0276
6,7,40,0.0519
6,7,40,0.0591
4,9,40,0.0401
1,9,40,0.0412
4,9,40,-1
9,7,20,0.0421
8,5,30,0.0345
6,9,40,0.0425
1,7,20,0.0426
10,5,20,0.0248
2,7,40,0.05
2,5,20,0.0252
4,7,30,ERROR
6,5,30,0.0379
5,5,30,0.0367
3,9,40,0.0418
6,7,20,0.0438
4,5,40,0.036
10,9,40,0.0404
7,9,30,0.0412
4,5,30,0.0356
5,5,30,
2,5,30,0.0373
7,7,30,
7,7,20,0.0469
4,7,40,0.054
4,9,30,0.0416
4,5,20,0.0252
1,5,40,0.0358
6,5,20,-1
1,5,40,0.036
10,5,30,0.0368
1,9,30,0.0377
1,9,40,0.0418
1,7,30,0.0541
7,5,30,0.0367
9,9,40,0.041
3,7,30,0.0587
2,9,20,0.0291
2,9,40,0.0408
10,7,40,0.0509
9,7,30,0.0577
5,5,20,
10,7,30,0.0548
5,5,40,0.033
2,7,40,0.0478
9,9,40,0.0401
1,9,40,0.0409
1,9,30,0.0396
6,5,40,0.0357
2,9,40,0.0405
8,7,30,0.0566
2,9,40,0.0432
3,7,20,0.044
3,9,30,0.0432
1,9,20,0.0276
7,5,20,0.0237
8,5,20,0.0251
3,7,40,0.0533
9,5,30,0.0358
3,5,30,0.0355
5,5,40,0.0358
1,9,30,0.0424
10,9,40,0.0407
5,7,30,0.0537
9,7,20,0.0424
4,9,40,0.0449
8,5,40,0.0334
4,7,30,0.0552
2,9,30,0.0442
3,9,30,0.0431
7,7,30,-1
9,5,30,0.0379
10,7,20,0.0487
6,5,40,0.033
3,5,40,0.0329
5,7,20,0.039
9,7,20,ERROR
6,7,20,0.0454
2,7,40,0.0493
9,7,30,-1
8,7,20,0.0464
9,5,30,0.0371
2,5,30,0.039
1,9,30,0.0462
6,5,30,0.0399
2,5,30,0.0355
5,9,30,0.0432
5,9,40,0.0406
1,7,20,-1
4,9,30,-1
7,5,30,0.0389
8,5,40,0.0333
10,9,20,0.0278
2,5,40,0.0314
8,9,40,0.0411
7,9,40,0.0425
8,9,30,0.0416
4,9,40,0.0398
6,9,30,0.0445
1,5,30,0.0386
5,9,30,0.0422
4,9,20,0.0297
4,9,20,0.027
7,5,40,0.0323
6,5,20,0.0249
9,9,40,0.0423
9,7,30,0.055
9,5,40,0.0308
8,9,20,0.0295
10,9,40,-1
3,7,40,-1
4,9,30,0.0468
2,5,20,ERROR
9,9,20,0.03
5,9,40,0.0423
10,7,40,
4,7,20,0.0458
9,9,20,0.0276
3,7,40,0.0514
3,5,30,0.0365
2,5,20,0.0256
10,9,30,0.0434
7,7,30,0.056
5,9,20,-1
9,7,30,0.0603
7,9,30,0.0432
10,9,20,
3,5,20,ERROR
1,9,40,0.042
2,7,20,0.0426
2,5,30,0.039
8,9,30,0.0414
6,9,20,0.0286
1,7,30,0.0538
3,7,20,0.0452
4,5,40,0.0305
10,9,30,0.0434
6,5,40,0.0332
9,5,40,0.0319
7,7,40,0.0505
10,7,20,0.0472
6,7,20,0.0411
2,5,20,0.0243
1,5,20,ERROR
9,5,20,0.0241
5,7,30,0.0624
8,7,40,0.0511
3,9,40,
6,9,40,0.0424
5,5,20,0.0241
7,7,40,0.0552
8,5,40,0.0334
7,5,40,0.0314
4,7,20,0.0453
9,5,30,0.037
1,5,30,0.038
9,5,40,0.0343
8,7,20,0.0462
10,9,30,0.0414
5,7,30,0.0522
8,5,30,0.0394
5,7,40,0.0535
9,9,40,0.041
6,9,30,0.0447
9,5,40,0.0326
8,9,40,0.0444
10,5,20,ERROR
4,9,40,0.0418
2,5,40,0.0319
3,9,30,0.0404
2,7,30,0.0571
10,9,40,0.0428
5,7,30,0.0599
9,7,30,
6,5,20,0.0244
5,5,20,0.0252
